item_x,item_y,n_both_attempted,p_fail_x,p_fail_y,p_fail_both,lift,phi,session_x,session_y,question_type_x,question_type_y
007a043d-3e83-4af8-88ab-d3b76e35410d,37b29df6-faf1-4509-aae9-2450ba8ed46f,474,0.6835443037974683,0.4282700421940928,0.34177215189873417,1.167487684729064,0.2130458742286256,Nested Conditional Statements,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
007a043d-3e83-4af8-88ab-d3b76e35410d,37c47406-8267-413c-9001-caaa9039e143,173,0.7803468208092486,0.3236994219653179,0.27167630057803466,1.0755291005291003,0.09848962441970613,Nested Conditional Statements,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,381e1988-f964-439e-904c-c8f62738049d,172,0.6744186046511628,0.1686046511627907,0.11627906976744186,1.0225921521997623,0.01464278098118243,Nested Conditional Statements,For Loop,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,385afe41-fb84-4d36-9ffb-f9b335c1289d,450,0.72,0.4222222222222222,0.32222222222222224,1.0599415204678364,0.08216845366666313,Nested Conditional Statements,For Loop,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,39ec96a0-12db-4223-8231-2d5c79bb9065,464,0.6918103448275862,0.4224137931034483,0.3081896551724138,1.0546124992052897,0.06997407844365364,Nested Conditional Statements,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
007a043d-3e83-4af8-88ab-d3b76e35410d,3a21d81e-b645-4166-af97-7ce01756da9b,169,0.6982248520710059,0.3076923076923077,0.23076923076923078,1.0741525423728813,0.0751953010261085,Nested Conditional Statements,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,FIB_CODING
007a043d-3e83-4af8-88ab-d3b76e35410d,3aaea30e-f5a2-4552-8b9a-2f7564a29ac5,502,0.7111553784860558,0.2948207171314741,0.21115537848605578,1.0071163600575364,0.007220000822489777,Nested Conditional Statements,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,3bd498ec-2513-43c3-8e05-589bf09a3f7a,453,0.6997792494481236,0.04856512141280353,0.024282560706401765,0.7145110410094637,-0.09847414057812302,Nested Conditional Statements,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,3d431459-eb2a-41a2-9857-55a3a8fc45f4,425,0.72,0.3764705882352941,0.30117647058823527,1.1111111111111112,0.13844643510697735,Nested Conditional Statements,For Loop,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
007a043d-3e83-4af8-88ab-d3b76e35410d,3dc85a33-9524-418a-9fa4-134c4c3c73c7,418,0.722488038277512,0.06937799043062201,0.04066985645933014,0.8113724594656313,-0.08310052686884827,Nested Conditional Statements,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,3ddbbabe-d84c-4be8-97d9-5c95d273dd87,1156,0.6955017301038062,0.12889273356401384,0.09342560553633218,1.0421716918761894,0.024516367132508682,Nested Conditional Statements,Understanding Coding Question Formats,CODE_ANALYSIS_TEXTUAL,MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,3e3ba06a-b0fb-44f9-a59f-699923c4aac2,913,0.7042716319824753,0.588170865279299,0.4063526834611172,0.9809783631777256,-0.03508041401811305,Nested Conditional Statements,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,40876e34-9e1c-48cc-a1a4-1b063f165a31,444,0.6801801801801802,0.14189189189189189,0.0990990990990991,1.0268054241564175,0.015896070120650436,Nested Conditional Statements,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
007a043d-3e83-4af8-88ab-d3b76e35410d,40bbf033-7b1e-4e01-95d1-f068d5a647f6,882,0.6961451247165533,0.10657596371882086,0.0691609977324263,0.932185182618338,-0.03545211939080476,Nested Conditional Statements,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
007a043d-3e83-4af8-88ab-d3b76e35410d,4161e7c1-b9d7-4b8d-b406-6bcb359fbd0a,904,0.7079646017699115,0.17146017699115043,0.10951327433628319,0.9021774193548387,-0.06928705135739657,Nested Conditional Statements,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,41d8edba-6bb7-41d4-9f5c-ddc94b768f31,415,0.7180722891566265,0.4771084337349398,0.3469879518072289,1.0128126906650396,0.019532519679078472,Nested Conditional Statements,For Loop,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
007a043d-3e83-4af8-88ab-d3b76e35410d,41fa5a6c-9e3d-4643-9eda-f5a6042d4278,459,0.6775599128540305,0.10675381263616558,0.06971677559912855,0.9638427718354223,-0.018119682280255765,Nested Conditional Statements,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,439ae0cd-ad0f-4ec1-943c-b569a9c2860a,447,0.7181208053691275,0.10961968680089486,0.08501118568232663,1.0799160785809652,0.044756685080350765,Nested Conditional Statements,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,43a08ec3-cfe8-436d-9ea4-8666d4c67196,1277,0.7024275646045419,0.3570869224745497,0.2576350822239624,1.0271396858925463,0.031075640090840302,Nested Conditional Statements,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,4439b9f8-fe26-4746-b7e4-5b3b6245c0ce,444,0.7364864864864865,0.12387387387387387,0.09234234234234234,1.0121768140116765,0.007654576402515228,Nested Conditional Statements,For Loop,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
007a043d-3e83-4af8-88ab-d3b76e35410d,446614c6-82a5-4850-8869-4918b54fcf3f,213,0.7230046948356808,0.29577464788732394,0.2300469483568075,1.0757575757575757,0.0793204315923839,Nested Conditional Statements,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,45057810-7f24-4a27-a984-f48cfc59efa0,445,0.748314606741573,0.2,0.16853932584269662,1.1261261261261262,0.10873970905021,Nested Conditional Statements,For Loop,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,458400aa-6a86-451e-b150-01b0a85c92dd,432,0.7291666666666666,0.17592592592592593,0.125,0.9744360902255639,-0.01938078747677428,Nested Conditional Statements,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,45c20260-767f-4702-babb-d68bcd578d23,241,0.6970954356846473,0.24481327800829875,0.1908713692946058,1.1184422921711057,0.10230346093357873,Nested Conditional Statements,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,467dc19d-cc3f-4865-8667-01f98cd78279,455,0.6945054945054945,0.3010989010989011,0.1978021978021978,0.9459022452185161,-0.05353799535990337,Nested Conditional Statements,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,470559f5-af74-4897-a09f-ab2436ed6d47,153,0.7777777777777778,0.09803921568627451,0.08496732026143791,1.1142857142857143,0.07049073768502413,Nested Conditional Statements,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,47539ad7-2890-4ac8-8f8e-ab10779b2947,855,0.6900584795321637,0.6596491228070176,0.4807017543859649,1.0560313739632168,0.11639314372045712,Nested Conditional Statements,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
007a043d-3e83-4af8-88ab-d3b76e35410d,48706095-9ee2-4404-b102-019afbe34062,441,0.7210884353741497,0.05668934240362812,0.04081632653061224,0.9984905660377357,-0.0005949746479266638,Nested Conditional Statements,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,48cdfa12-9382-49a6-a852-9d58dd29febb,878,0.7050113895216401,0.17312072892938496,0.12870159453302962,1.0544809114871185,0.03853836547203253,Nested Conditional Statements,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,48d2954b-0ef5-41d6-b0f3-96bbf5ba5412,445,0.7033707865168539,0.3393258426966292,0.2606741573033708,1.0921862767915707,0.10173403892942244,Nested Conditional Statements,For Loop,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
007a043d-3e83-4af8-88ab-d3b76e35410d,490582bf-9fb1-44a8-815f-824004320f7c,482,0.7178423236514523,0.27800829875518673,0.2157676348547718,1.0811836769907688,0.0803526288735844,Nested Conditional Statements,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,49715b19-98ad-4ae6-91dd-2f11976ebbf2,844,0.7109004739336493,0.21208530805687204,0.15165876777251186,1.0058845437616388,0.004787504572635599,Nested Conditional Statements,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,49a3b9d0-2515-44fc-a561-37c5bc385c36,159,0.710691823899371,0.3836477987421384,0.2641509433962264,0.9688089366023502,-0.03856935418419717,Nested Conditional Statements,Conditional Statements,CODE_ANALYSIS_TEXTUAL,FIB_CODING
007a043d-3e83-4af8-88ab-d3b76e35410d,49bda558-b09e-40ca-9602-071a62bd7280,452,0.7013274336283186,0.27654867256637167,0.20575221238938052,1.0608454258675077,0.057646349728557006,Nested Conditional Statements,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,49d2bbaf-8045-408a-ba57-09a3f9054df1,457,0.7155361050328227,0.15536105032822758,0.12691466083150985,1.141663436275143,0.09635971222081105,Nested Conditional Statements,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,4a779232-3121-4896-aae8-94e3d4655583,450,0.7266666666666667,0.44222222222222224,0.3377777777777778,1.051127195611083,0.0742271814519437,Nested Conditional Statements,For Loop,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,4a903552-2a3c-4fbe-83a5-35a2f4d2d101,450,0.6844444444444444,0.24222222222222223,0.17555555555555555,1.0589181460741093,0.04905873192777036,Nested Conditional Statements,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,4abfc825-7e31-477f-a618-bb4c270be6a8,662,0.716012084592145,0.4984894259818731,0.37462235649546827,1.0495844521160975,0.07849530714379462,Nested Conditional Statements,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
007a043d-3e83-4af8-88ab-d3b76e35410d,4acf7edc-6d8e-4077-82d4-fd270049f135,490,0.7387755102040816,0.28775510204081634,0.23061224489795917,1.084792915638102,0.0906370396213798,Nested Conditional Statements,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,4adbf6a3-6542-410f-ba0a-09fd25a6a34e,444,0.7297297297297297,0.42567567567567566,0.3355855855855856,1.08034489515971,0.11365825455988857,Nested Conditional Statements,For Loop,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
007a043d-3e83-4af8-88ab-d3b76e35410d,4b3b2e5f-57b9-4170-ba25-95c51231b6d1,869,0.6927502876869965,0.3187571921749137,0.22324510932105868,1.0109862432085586,0.011284202083425225,Nested Conditional Statements,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,4bf6ad4a-f436-473e-b8a3-9e1b3fa5530d,446,0.7286995515695067,0.14798206278026907,0.10538116591928251,0.9772494172494172,-0.015538950752232408,Nested Conditional Statements,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,4c85f075-9093-45c9-90ef-e702290889ed,512,0.697265625,0.220703125,0.158203125,1.0280359931583252,0.022643157019726017,Nested Conditional Statements,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,500f9a81-d41b-4ab6-ac3e-b9fba2a08fdc,180,0.7666666666666667,0.16111111111111112,0.10555555555555556,0.8545727136431782,-0.1155237621373408,Nested Conditional Statements,For Loop,CODE_ANALYSIS_TEXTUAL,MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,508150a9-0d57-4b66-bd42-2d88ba94733c,166,0.7228915662650602,0.25301204819277107,0.19879518072289157,1.086904761904762,0.08169003532480852,Nested Conditional Statements,Conditional Statements,CODE_ANALYSIS_TEXTUAL,MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,5160a04f-8daf-445d-aa97-f1a949a01788,1140,0.6964912280701754,0.2307017543859649,0.16403508771929826,1.0208694486213141,0.01731255851828342,Nested Conditional Statements,Understanding Coding Question Formats,CODE_ANALYSIS_TEXTUAL,REARRANGE
007a043d-3e83-4af8-88ab-d3b76e35410d,51af25e8-3a4f-4f75-b6d3-7c63960df499,478,0.700836820083682,0.3075313807531381,0.23221757322175732,1.077429180627475,0.07897756120324102,Nested Conditional Statements,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
007a043d-3e83-4af8-88ab-d3b76e35410d,5313e98b-5049-4507-a663-1121c807cd10,150,0.6533333333333333,0.23333333333333334,0.14666666666666667,0.9620991253644315,-0.028704216716276508,Nested Conditional Statements,Loops,CODE_ANALYSIS_TEXTUAL,FIB_CODING
007a043d-3e83-4af8-88ab-d3b76e35410d,53b9a322-3a19-4f7c-b415-493a38bc628c,1146,0.7006980802792321,0.15270506108202445,0.10034904013961606,0.937840241949831,-0.04037657135870416,Nested Conditional Statements,Understanding Coding Question Formats,CODE_ANALYSIS_TEXTUAL,MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,53e0dfd9-1ecc-431f-bc6e-00e3ee652a53,430,0.7186046511627907,0.3023255813953488,0.22093023255813954,1.0169280557630074,0.01780757098936242,Nested Conditional Statements,For Loop,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,540d3fa7-b358-454e-aca3-d2d1343bf3d4,441,0.7052154195011338,0.09523809523809523,0.06349206349206349,0.9453376205787782,-0.02743059626523295,Nested Conditional Statements,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,5484b9b2-7e96-45cc-83c5-988d3c53a9cd,822,0.7007299270072993,0.2944038929440389,0.20437956204379562,0.990702479338843,-0.009189767554425408,Nested Conditional Statements,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,54c680df-179e-4767-a2a9-bd900cc9dbb5,154,0.6428571428571429,0.3116883116883117,0.2012987012987013,1.0046296296296295,0.004179748854795992,Nested Conditional Statements,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,554d8002-6a0c-4bff-b1e5-905d84c2825d,483,0.7101449275362319,0.2670807453416149,0.20496894409937888,1.0806834361651636,0.07623609667097471,Nested Conditional Statements,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,557aa3ca-ff52-4069-9631-d2f3ee0dd00d,465,0.7053763440860215,1.0,0.7053763440860215,1.0,0.0,Nested Conditional Statements,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
007a043d-3e83-4af8-88ab-d3b76e35410d,559fc447-0653-4c84-a28a-4dcc0890608a,904,0.6913716814159292,0.08628318584070796,0.06305309734513274,1.0569846153846156,0.026209142136546074,Nested Conditional Statements,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
007a043d-3e83-4af8-88ab-d3b76e35410d,55fb9a8e-c989-45b7-8cc2-05759923232a,486,0.7098765432098766,0.34156378600823045,0.257201646090535,1.0607647983237296,0.06845908763067059,Nested Conditional Statements,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,56730c4c-f27e-49ed-aca6-7be1ac0e8da7,846,0.7163120567375887,0.648936170212766,0.4988179669030733,1.0730941946653683,0.15791432355574586,Nested Conditional Statements,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
007a043d-3e83-4af8-88ab-d3b76e35410d,577ce42e-ff90-4d1c-ae2d-c2c2e7c94f74,667,0.6866566716641679,0.7466266866566716,0.5307346326836582,1.035223864891882,0.08950925071538762,Nested Conditional Statements,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
007a043d-3e83-4af8-88ab-d3b76e35410d,595324e6-be8b-40cb-9baa-1a684ae5b962,890,0.701123595505618,0.20898876404494382,0.16067415730337078,1.0965501792114694,0.07601069496399289,Nested Conditional Statements,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
007a043d-3e83-4af8-88ab-d3b76e35410d,5b1c0bbd-b977-40c8-9d40-f6ca5d834be7,472,0.7055084745762712,0.4279661016949153,0.3326271186440678,1.1016561115571017,0.13609495075217196,Nested Conditional Statements,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,5b83c111-4f41-4fc1-895d-5c86b05acfd5,1150,0.6991304347826087,0.20956521739130435,0.14608695652173914,0.9970892425837616,-0.0022846652038943974,Nested Conditional Statements,Understanding Coding Question Formats,CODE_ANALYSIS_TEXTUAL,REARRANGE
007a043d-3e83-4af8-88ab-d3b76e35410d,5bd5e9e3-bed7-4a43-9ee5-d54b73dd48ef,867,0.7197231833910035,0.08189158016147635,0.05190311418685121,0.8806202600216684,-0.05713371014346168,Nested Conditional Statements,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,5c1a7d71-06d3-4742-8b6c-6a64f9f976d9,498,0.6987951807228916,0.020080321285140562,0.014056224899598393,1.0017241379310344,0.0003759292237008645,Nested Conditional Statements,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,5d4183d9-2988-4bac-93da-2578471c0b3c,475,0.7157894736842105,0.35578947368421054,0.28210526315789475,1.1077271145144447,0.12705162986281107,Nested Conditional Statements,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
007a043d-3e83-4af8-88ab-d3b76e35410d,5d464970-c577-4427-972e-80bb39ea6138,489,0.7423312883435583,0.17177914110429449,0.1492842535787321,1.1707005116096023,0.13195170130813225,Nested Conditional Statements,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
007a043d-3e83-4af8-88ab-d3b76e35410d,5e91c76e-8612-4e3b-89ec-7db4177cca34,171,0.7192982456140351,0.22807017543859648,0.1695906432748538,1.0337711069418387,0.029384788624221763,Nested Conditional Statements,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,5ee2d163-60ea-4413-a6b0-e9e0697cba24,443,0.7042889390519187,0.12641083521444696,0.07223476297968397,0.8113553113553114,-0.11074516184778702,Nested Conditional Statements,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
007a043d-3e83-4af8-88ab-d3b76e35410d,5f1987a2-ee80-4bda-a093-897bff075806,176,0.6647727272727273,0.375,0.2556818181818182,1.0256410256410255,0.027969064676509087,Nested Conditional Statements,Conditional Statements,CODE_ANALYSIS_TEXTUAL,FIB_CODING
007a043d-3e83-4af8-88ab-d3b76e35410d,5f4a09a2-c30c-4095-afdc-cda9a5c38903,195,0.7333333333333333,0.08717948717948718,0.06666666666666667,1.0427807486631018,0.02192447420688425,Nested Conditional Statements,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,60cc1447-ebf4-45b8-8bc6-b90599e9d197,470,0.7042553191489361,0.3468085106382979,0.2553191489361702,1.045354289844865,0.05099758170106773,Nested Conditional Statements,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,62518ad0-6565-44f3-a1ba-f7114859b8eb,415,0.6819277108433734,0.4650602409638554,0.30843373493975906,0.9725553378860837,-0.03746850006004984,Nested Conditional Statements,Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_TEXTUAL
007a043d-3e83-4af8-88ab-d3b76e35410d,62628ed4-93a6-47e2-b212-e135d13c0b0c,183,0.6939890710382514,0.01092896174863388,0.0,0.0,-0.15830096319573583,Nested Conditional Statements,Loops,CODE_ANALYSIS_TEXTUAL,MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,628411d8-33c6-4198-a004-c11234c414e2,172,0.7732558139534884,0.023255813953488372,0.01744186046511628,0.9699248120300752,-0.008569928965063763,Nested Conditional Statements,Conditional Statements,CODE_ANALYSIS_TEXTUAL,MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,6287c79e-ca93-4eed-85b0-e3db3e1f6504,484,0.7045454545454546,0.028925619834710745,0.024793388429752067,1.216589861751152,0.0577247929337862,Nested Conditional Statements,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,6302b9fa-3d46-4abc-bc4f-97ea5061b7af,492,0.7113821138211383,0.16463414634146342,0.12195121951219512,1.0412698412698411,0.028763666653260387,Nested Conditional Statements,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,6325d263-3140-42f4-924d-8b997754cba9,498,0.7028112449799196,0.04618473895582329,0.030120481927710843,0.9279503105590063,-0.02438104920036497,Nested Conditional Statements,Loops,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,63f54e13-ec3f-4859-a6f0-136e5454b90b,172,0.7209302325581395,0.3430232558139535,0.2441860465116279,0.9874248223072718,-0.014604649493348412,Nested Conditional Statements,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,6445782f-049b-4210-9267-f3d1396f58e6,916,0.7096069868995634,0.19868995633187772,0.14192139737991266,1.0065934065934066,0.005132315926565528,Nested Conditional Statements,Nested Conditional Statements,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
007a043d-3e83-4af8-88ab-d3b76e35410d,64e87d3a-55bd-4787-8faf-bea894355521,444,0.7184684684684685,0.20945945945945946,0.1554054054054054,1.0326625543533219,0.02685829233375292,Nested Conditional Statements,For Loop,CODE_ANALYSIS_TEXTUAL,CODE_ANALYSIS_MULTIPLE_CHOICE
